Negeri ID,Kod Negeri,Unit Bahagian,Cawangan,Alamat,No. Telefon,Waktu Perkhidmatan,No. Faks,Koordinat
16,S016,Jabatan Pengangkutan Jalan Negeri Sarawak,,"Kompleks Jabatan Pengangkutan Jalan Lot 200, KM 18.5 Jalan Kuching - Serian 93250 Kuching",082-628700,7.45 pagi - 4.00 petang,082-628715,"1.409410, 110.337250"
,,,Cawangan Serian,"Lot 649, No 168A 94700 Serian",082-874994,7.45 pagi - 4.00 petang,082-876251,"1.194591, 110.550675"
,,,Cawangan Bintulu,"Lot 614, Blok 32 Kemena Land District - KM5 Jalan Bintulu-Sibu 97000 Bintulu",086-332358,7.45 pagi - 4.00 petang,086-337559,"3.181206, 113.096857"
,,,Cawangan Sri Aman,"Tingkat 1, Blok 4 Wisma Persekutuan Fasa 2 Jalan Bayu 95000 Sri Aman",083-322321,7.45 pagi - 4.00 petang,083-321286," 1.230118, 111.455867"
,,,Cawangan Sibu,"Lot 823, Batu 4 1/2 Jalan Oya 96000 Sibu",084-212145 / 084-214145,7.45 pagi - 4.00 petang,084-216110," 2.302067, 111.880229"
,,,Cawangan Kapit,"Tingkat Bawah, Bangunan Majlis Daerah Kapit Jalan Kubu 96800 Kapit",084-796549,7.45 pagi - 4.00 petang,084-798549," 2.017065, 112.941356"
,,,Cawangan Limbang,"Lot 2218, Jalan Pandaruan, 98700 Limbang Sarawak",085-211692,7.45 pagi - 4.00 petang,085-213130,"4.346647, 115.1814392"
,,,Cawangan Sarikei,"Tingkat Satu, Lot 13 & 14 Jalan Cross 96100 Sarikei",084-654151,7.45 pagi - 4.00 petang,084-653911,"2.129753, 111.522607"
,,,Cawangan Miri,Km. 6 Jalan Miri - Bintulu 98000 Miri,085-611101,7.45 pagi - 4.00 petang,085-613584,"4.346580, 113.991899"
,,,Cawangan Samarahan,"Lot 356, Serian Town District Jalan Serian Bypass 94700 Serian",082-874994,7.45 pagi - 4.00 petang,082-876251,"1.166963, 110.568861"
,,,Cawangan Mukah,Tingkat Bawah Bangunan Wisma Persekutuan Mukah Jalan Service Centre Mukah 96400 Mukah,084-874366,7.45 pagi - 4.00 petang,084-874566,"2.886686, 112.083858"
,,,Cawangan Betong,Tingkat 1 Wisma Persekutuan Jalan Tanjung Assam 95700 Betong Sarawak,083-472955,7.45 pagi - 4.00 petang,083-472832,"1.400950, 111.537308"
,,,Cawangan Lawas,"Lot 475, jalan Hospital 98850 Lawas, Sarawak,",085-284169,7.45 pagi - 4.00 petang,085-284279,"4.858776, 115.405268"
,,Stesen Penguatkuasa JPJ Cawangan Serian,,Jalan Kuching - Serian 94700 Serian Sarawak,082 - 876001,7.45 pagi - 4.00 petang,082 - 876621,"1.409407, 110.337254"
,,Stesen Penguatkuasa Stapang JPJ Cawangan Sibu,,"KM 48, Jalan Sibu - Bintulu 96000 Sibu Sarawak",084 - 894401,7.45 pagi - 4.00 petang,084 - 894401,"2.398841, 112.137749"
,,Stesen Penguatkuasa Skaloh JPJ Cawangan Miri,,"KM 87, Jalan Miri - Bintulu 98200 Niah Sarawak",085 - 739744,7.45 pagi - 4.00 petang, 085 - 739762,"4.322047, 114.024126"
,,Stesen Kawalan Sempadan (SKS) JPJ Cawangan Tebedu,,Kompleks Imigresen 94760 Tebedu Sarawak,082 - 797295,7.45 pagi - 4.00 petang,082 -797281,"0.9885891, 110.3527368"
,,Stesen Kawalan Sempadan (SKS) JPJ Cawangan Biawak,,Kompleks Imigresen Biawak Jalan Lundu-Biawak 94500 Lundu Sarawak,082 - 734233,7.45 pagi - 4.00 petang,082 -734236,"1.613740, 109.680761"
,,Stesen Kawalan Sempadan (SKS) Lubok Antu,,"ICQS Lubok Antu 95900 Lubok Antu, Sri Aman Sarawak",083 - 584087<,7.45 pagi - 4.00 petang,,"1.060746, 111.867126"
,,Pejabat JPJ UTC Kuching,,"Aras 2, Tingkat 5 Jalan Padungan 93100, Kuching Sarawak",082-232895,8.00 pagi - 5.00 petang,,"1.555890, 110.352356"